pool_name,website_domain,website_url,profile_url,directory_source,source_type,confidence,first_seen,last_seen,notes
0xPool,0xpool.me,https://0xpool.me/,https://minerstat.com/pools/0xpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
2Miners,2miners.com,https://2miners.com/,https://minerstat.com/pools/2miners,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
2miners.com,ae.2miners.com,https://ae.2miners.com/,https://miningpoolstats.stream/aeternity,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for aeternity.
2miners.com,solo-ae.2miners.com,https://solo-ae.2miners.com/,https://miningpoolstats.stream/aeternity,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for aeternity.
51pool,51pool.online,https://51pool.online/,https://minerstat.com/pools/51pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
6Block,6block.com,https://6block.com/,https://minerstat.com/pools/6block,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
AAPool,aapool.cn,https://aapool.cn/,https://minerstat.com/pools/aapool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Abel Nakamoto,abel-nakamoto.xyz,https://abel-nakamoto.xyz/,https://miningpoolstats.stream/abelian,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for abelian.
Abelpool,abelpool.io,https://abelpool.io/,https://miningpoolstats.stream/abelian,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for abelian.
acc-pool,acc-pool.pw,https://acc-pool.pw/,https://minerstat.com/pools/acc-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
AceMining,acemining.co,https://acemining.co/,https://minerstat.com/pools/acemining,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Acepool,acepool.top,https://acepool.top/,https://minerstat.com/pools/acepoo,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Adon,adon.network,https://adon.network/,https://minerstat.com/pools/adon,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
AikaPool,aikapool.com,https://aikapool.com/,https://minerstat.com/pools/aikapool; https://miningpoolstats.stream/aegisum; https://miningpoolstats.stream/alterdot; https://miningpoolstats.stream/animecoin,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Aion Pool,aionpool.tech,https://aionpool.tech/,https://minerstat.com/pools/aion-pool; https://miningpoolstats.stream/aion,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Aionmine,aionmine.org,https://aionmine.org/,https://minerstat.com/pools/aionmine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Alephium pool,alephium-pool.com,https://alephium-pool.com/,https://minerstat.com/pools/alephium-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
All Coins Pool,allcoinspool.com,https://allcoinspool.com/,https://minerstat.com/pools/all-coins-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Anomp,anomp.com,https://anomp.com/,https://minerstat.com/pools/anomp,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
AntPool,antpool.com,https://antpool.com/,https://minerstat.com/pools/antpool; https://miningpoolstats.stream/alephium,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
aquachain.xyz,pool9.aquachain.xyz,https://pool9.aquachain.xyz/,https://miningpoolstats.stream/aquachain,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for aquachain.
AroPool,aropool.com,https://aropool.com/,https://minerstat.com/pools/aropool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
BaikalMine,baikalmine.com,https://baikalmine.com/,https://minerstat.com/pools/baikalmine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Binance,pool.binance.com,https://pool.binance.com/,https://minerstat.com/pools/binance,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
bliksempool,bliksempool.com,https://bliksempool.com/,https://minerstat.com/pools/bliksempool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Blockhunts,blockhunts.com,https://blockhunts.com/,https://minerstat.com/pools/blockhunts,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Blocksmith,bsmith.io,https://bsmith.io/,https://minerstat.com/pools/blocksmith,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Blockware Pools,blockwarepool.com,https://blockwarepool.com/,https://minerstat.com/pools/blockware-pools,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Bluenose,bluenose.link,https://bluenose.link/,https://minerstat.com/pools/bluenose,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
bmine.net,bmine.net,https://bmine.net/,https://miningpoolstats.stream/adventurecoin,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for adventurecoin.
Bohemian Pool,bohemianpool.com,https://bohemianpool.com/,https://minerstat.com/pools/bohemian-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
BTC Pool,btc.com,https://btc.com/,https://minerstat.com/pools/btc-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
BTCMill,btcmill.cc,https://btcmill.cc/,https://minerstat.com/pools/btcmill,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
BwiPool,bwipool.com,https://bwipool.com/,https://minerstat.com/pools/bwipool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Bytecoin Pool,bytecoin-pool.org,https://bytecoin-pool.org/,https://minerstat.com/pools/bytecoin-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
c0banPool,c0banpool.com,https://c0banpool.com/,https://minerstat.com/pools/c0banpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
c3pool,c3pool.com,https://c3pool.com/,https://minerstat.com/pools/c3pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
C4 Pool,c4pool.org,https://c4pool.org/,https://minerstat.com/pools/c4-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cash2 Mining Pool,cash2pool.us,https://cash2pool.us/,https://minerstat.com/pools/cash2-mining-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
cedric-crispin.com,alephium.cedric-crispin.com,https://alephium.cedric-crispin.com/,https://miningpoolstats.stream/alephium,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for alephium.
ChickenPool,chickenpool.com,https://chickenpool.com/,https://minerstat.com/pools/chickenpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Clona Network,clona.ru,https://clona.ru/,https://minerstat.com/pools/clona-network,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cminor's Pool,cminors-pool.com,https://cminors-pool.com/,https://minerstat.com/pools/cminors-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
coin-miners.info,pool.coin-miners.info,https://pool.coin-miners.info/,https://miningpoolstats.stream/adventurecoin,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for adventurecoin.
coin-pool,coin-pool.eu,https://coin-pool.eu/,https://minerstat.com/pools/coin-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
CoinMine,coinmine.pl,https://coinmine.pl/,https://minerstat.com/pools/coinmine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
CoinMinerz,coinminerz.com,https://coinminerz.com/,https://minerstat.com/pools/coinminerz,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Community Pool,communitypool.org,https://communitypool.org/,https://minerstat.com/pools/community-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
CoolMine,coolmine.top,https://coolmine.top/,https://minerstat.com/pools/coolmine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
CoolPool,coolpool.top,https://coolpool.top/,https://minerstat.com/pools/coolpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cortex Pool,cortexmint.com,https://cortexmint.com/,https://minerstat.com/pools/cortex-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
cpu-pool.com,cpu-pool.com,http://cpu-pool.com/,https://miningpoolstats.stream/adventurecoin,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for adventurecoin.
CrazyPool,crazypool.org,https://crazypool.org/,https://minerstat.com/pools/crazypool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cruxpool,cruxpool.com,https://cruxpool.com/,https://minerstat.com/pools/cruxpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cruzbit,cruzb.it,https://cruzb.it/,https://minerstat.com/pools/cruzbit,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
CryPit,crypit.net,https://crypit.net/,https://minerstat.com/pools/crypit,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cryptonote Club,cryptonote.club,https://cryptonote.club/,https://minerstat.com/pools/cryptonote-club,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Cryptonote Social,cryptonote.social,https://cryptonote.social/,https://minerstat.com/pools/cryptonote-social,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
CYBERPOOL,cyberpool.space,https://cyberpool.space/,https://minerstat.com/pools/cyberpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
DAEPOOL,daepool.com,https://www.daepool.com/,https://minerstat.com/pools/daepool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
daPool,dapool.io,https://dapool.io/,https://minerstat.com/pools/dapool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
DarkFiberMines,neox.darkfibermines.com,https://neox.darkfibermines.com/,https://minerstat.com/pools/darkfibermines,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Deep Fields,deepfields.io,https://deepfields.io/,https://minerstat.com/pools/deep-fields,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
dgb256,dgb256.online,https://dgb256.online/,https://minerstat.com/pools/dgb256,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
DigiPools,digipools.org,https://digipools.org/,https://minerstat.com/pools/digipools,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Dogpool,dogpool.co,https://dogpool.co/,https://minerstat.com/pools/dogpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
dogpool.work,dogpool.work,https://dogpool.work/,https://miningpoolstats.stream/aleo,https://miningpoolstats.stream/sitemap.xml,directory,candidate,2026-04-17,2026-04-17,Pool website URL extracted from MiningPoolStats data file for aleo.
Dpool,dpool.top,https://dpool.top/,https://minerstat.com/pools/dpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Dragon Pool,dragonpool.vip,https://dragonpool.vip/,https://minerstat.com/pools/dragon-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
DxPool,dxpool.com,https://dxpool.com/,https://minerstat.com/pools/dxpool; https://miningpoolstats.stream/aleo; https://miningpoolstats.stream/alephium,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Easyhash,easyhash.pro,https://easyhash.pro/,https://minerstat.com/pools/easyhash,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Ehpro,ehpro.ca,https://ehpro.ca/,https://minerstat.com/pools/ehpro,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
EMCD,emcd.io,https://emcd.io/,https://minerstat.com/pools/emcd; https://miningpoolstats.stream/alephium,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Enigma Pool,enigmapool.com,https://enigmapool.com/,https://minerstat.com/pools/enigma-pool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
ens.today,esn.today,https://esn.today/,https://minerstat.com/pools/ens-today,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Epicmine,epicmine.org,https://epicmine.org/,https://minerstat.com/pools/epicmine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
ergominers,ergominers.com,https://www.ergominers.com/,https://minerstat.com/pools/ergominers,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Ethashpool,ethashpool.com,https://ethashpool.com/,https://minerstat.com/pools/ethashpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Ether Core,ethercore.io,https://ethercore.io/,https://minerstat.com/pools/ether-core,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Ethermine,ethermine.org,https://ethermine.org/,https://minerstat.com/pools/ethermine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Expmine,expmine.pro,https://expmine.pro/,https://minerstat.com/pools/expmine,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
F2Pool,f2pool.com,https://f2pool.com/,https://minerstat.com/pools/f2pool; https://miningpoolstats.stream/aleo; https://miningpoolstats.stream/alephium,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
FairHash,fairhash.org,https://fairhash.org/,https://minerstat.com/pools/fairhash,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
FastPool,fastpool.xyz,https://fastpool.xyz/,https://minerstat.com/pools/fastpool; https://miningpoolstats.stream/aeon,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Firepool,firepool.com,https://firepool.com/,https://minerstat.com/pools/firepool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Flexpool,flexpool.io,https://flexpool.io/,https://minerstat.com/pools/flexpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
Flockpool,flockpool.com,https://flockpool.com/,https://minerstat.com/pools/flockpool,https://minerstat.com/pools,directory,candidate,2026-04-17,2026-04-17,Official website link extracted from minerstat mining pools directory profile.
